Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-17,1.437999963760376,1.438599944114685,1.4300999641418457,1.430299997329712,1125,0,0
2018-04-18,1.430899977684021,1.4313000440597534,1.4190000295639038,1.4219000339508057,758,0,0
2018-04-19,1.4210000038146973,1.4255000352859497,1.40910005569458,1.40910005569458,92,0,0
2018-04-20,1.4088000059127808,1.4092999696731567,1.402500033378601,1.403499960899353,1395,0,0
2018-04-23,1.4026999473571777,1.4026999473571777,1.3946000337600708,1.3949999809265137,785,0,0
2018-04-24,1.3950999975204468,1.3991999626159668,1.3940000534057617,1.398300051689148,465,0,0
2018-04-25,1.3997999429702759,1.4002000093460083,1.3947999477386475,1.3952000141143799,582,0,0
2018-04-26,1.3947999477386475,1.399899959564209,1.391700029373169,1.3934999704360962,639,0,0
2018-04-27,1.392199993133545,1.392300009727478,1.3763999938964844,1.379699945449829,2750,0,0
2018-04-30,1.378600001335144,1.378600001335144,1.375499963760376,1.375499963760376,1589,0,0
2018-05-01,1.3776999711990356,1.3776999711990356,1.3622000217437744,1.3624999523162842,571,0,0
2018-05-02,1.3672000169754028,1.3672000169754028,1.3609000444412231,1.3610999584197998,1624,0,0
2018-05-03,1.357800006866455,1.3603999614715576,1.3544000387191772,1.3574999570846558,1085,0,0
2018-05-04,1.3581000566482544,1.3581000566482544,1.3496999740600586,1.354699969291687,751,0,0
2018-05-07,1.3553999662399292,1.3574999570846558,1.353700041770935,1.3565000295639038,838,0,0
2018-05-08,1.3560999631881714,1.357800006866455,1.3494999408721924,1.3539999723434448,1824,0,0
2018-05-09,1.3589999675750732,1.3597999811172485,1.3559000492095947,1.3559000492095947,1040,0,0
2018-05-10,1.3560999631881714,1.3560999631881714,1.3478000164031982,1.3521000146865845,904,0,0
2018-05-11,1.3529000282287598,1.3569999933242798,1.3529000282287598,1.354699969291687,440,0,0
2018-05-14,1.3575999736785889,1.3603999614715576,1.3575999736785889,1.3603999614715576,76872,0,0
2018-05-15,1.357800006866455,1.3590999841690063,1.347000002861023,1.3526999950408936,112064,0,0
2018-05-16,1.3526999950408936,1.3539999723434448,1.347499966621399,1.3503999710083008,110385,0,0
2018-05-17,1.3526999950408936,1.3587000370025635,1.3490999937057495,1.3523999452590942,116842,0,0
2018-05-18,1.3532999753952026,1.3545000553131104,1.347100019454956,1.3499000072479248,88396,0,0
2018-05-21,1.3489999771118164,1.350000023841858,1.3407000303268433,1.343000054359436,104119,0,0
2018-05-22,1.344599962234497,1.3507000207901,1.3428000211715698,1.3444000482559204,109937,0,0
2018-05-23,1.3446999788284302,1.3457000255584717,1.3319000005722046,1.3360999822616577,160465,0,0
2018-05-24,1.3365000486373901,1.343400001525879,1.3361999988555908,1.3396999835968018,145550,0,0
2018-05-25,1.3393000364303589,1.340000033378601,1.3306000232696533,1.332800030708313,108961,0,0
2018-05-29,1.3320000171661377,1.3336999416351318,1.3214999437332153,1.3257999420166016,211876,0,0
2018-05-30,1.32669997215271,1.3317999839782715,1.3252999782562256,1.3289999961853027,137241,0,0
2018-05-31,1.329300045967102,1.3357000350952148,1.3286000490188599,1.3299000263214111,146676,0,0
2018-06-01,1.330199956893921,1.3370000123977661,1.3260999917984009,1.3353999853134155,120783,0,0
2018-06-04,1.3361999988555908,1.3406000137329102,1.330199956893921,1.332200050354004,103359,0,0
2018-06-05,1.332200050354004,1.341599941253662,1.3309999704360962,1.339900016784668,127635,0,0
2018-06-06,1.340499997138977,1.3450000286102295,1.3402999639511108,1.341599941253662,107798,0,0
2018-06-07,1.3422000408172607,1.3476999998092651,1.337499976158142,1.3430999517440796,154522,0,0
2018-06-08,1.3425999879837036,1.3444000482559204,1.3358999490737915,1.3416999578475952,113664,0,0
2018-06-11,1.341599941253662,1.344599962234497,1.3348000049591064,1.3384000062942505,118892,0,0
2018-06-12,1.3381999731063843,1.342900037765503,1.3344999551773071,1.3379000425338745,155701,0,0
2018-06-13,1.3377000093460083,1.3392000198364258,1.3310999870300293,1.3359999656677246,167325,0,0
2018-06-14,1.3378000259399414,1.3447999954223633,1.3255000114440918,1.3282999992370605,191703,0,0
2018-06-15,1.3260999917984009,1.329800009727478,1.3212000131607056,1.3282999992370605,31122,0,0
2018-06-18,1.3279999494552612,1.3279999494552612,1.3229000568389893,1.3236000537872314,709,0,0
2018-06-19,1.326300024986267,1.3285000324249268,1.317199945449829,1.3184000253677368,468,0,0
2018-06-20,1.3179999589920044,1.3222999572753906,1.3172999620437622,1.320199966430664,215,0,0
2018-06-21,1.3179999589920044,1.3270000219345093,1.312000036239624,1.3270000219345093,563,0,0
2018-06-22,1.325700044631958,1.3320000171661377,1.325700044631958,1.3274999856948853,257,0,0
2018-06-25,1.3285000324249268,1.3305000066757202,1.325700044631958,1.329200029373169,226,0,0
2018-06-26,1.3253999948501587,1.3258999586105347,1.3214999437332153,1.3244999647140503,163,0,0
2018-06-27,1.3241000175476074,1.3242000341415405,1.312600016593933,1.3137999773025513,770,0,0
2018-06-28,1.3121000528335571,1.3121000528335571,1.3076000213623047,1.3076000213623047,617,0,0
2018-06-29,1.308500051498413,1.3215999603271484,1.308500051498413,1.3199000358581543,394,0,0
2018-07-02,1.3214000463485718,1.3214000463485718,1.3107000589370728,1.313099980354309,380,0,0
2018-07-03,1.3145999908447266,1.3213000297546387,1.3133000135421753,1.317199945449829,0,0,0
2018-07-05,1.3250000476837158,1.326799988746643,1.3215999603271484,1.3216999769210815,249,0,0
2018-07-06,1.3240000009536743,1.3293999433517456,1.3229999542236328,1.3271000385284424,394,0,0
2018-07-09,1.3317999839782715,1.3359999656677246,1.3219000101089478,1.3258999586105347,210,0,0
2018-07-10,1.3252999782562256,1.3294999599456787,1.3240000009536743,1.3269000053405762,527,0,0
2018-07-11,1.3255000114440918,1.3279999494552612,1.3214999437332153,1.3214999437332153,359,0,0
2018-07-12,1.3210999965667725,1.3241000175476074,1.3207000494003296,1.3210999965667725,738,0,0
2018-07-13,1.3179999589920044,1.323199987411499,1.313099980354309,1.3229000568389893,450,0,0
2018-07-16,1.3243999481201172,1.3265999555587769,1.3243999481201172,1.3265999555587769,275,0,0
2018-07-17,1.3255000114440918,1.3255000114440918,1.309999942779541,1.3137999773025513,206,0,0
2018-07-18,1.312399983406067,1.3125,1.3042999505996704,1.3077000379562378,1084,0,0
2018-07-19,1.308899998664856,1.308899998664856,1.2976000308990479,1.302899956703186,826,0,0
2018-07-20,1.301200032234192,1.3145999908447266,1.3009999990463257,1.3144999742507935,317,0,0
2018-07-23,1.315000057220459,1.3166999816894531,1.3111000061035156,1.3111000061035156,803,0,0
2018-07-24,1.3109999895095825,1.3162000179290771,1.3109999895095825,1.3151999711990356,619,0,0
2018-07-25,1.3183000087738037,1.3209999799728394,1.3183000087738037,1.3183000087738037,286,0,0
2018-07-26,1.3200000524520874,1.322100043296814,1.311900019645691,1.311900019645691,638,0,0
2018-07-27,1.3109999895095825,1.3121999502182007,1.3097000122070312,1.3121000528335571,447,0,0
2018-07-30,1.311400055885315,1.3149000406265259,1.311400055885315,1.3142999410629272,723,0,0
2018-07-31,1.3136999607086182,1.31659996509552,1.3131999969482422,1.3131999969482422,296,0,0
2018-08-01,1.3115999698638916,1.3148000240325928,1.3115999698638916,1.3135000467300415,404,0,0
2018-08-02,1.3106000423431396,1.3114999532699585,1.30239999294281,1.302899956703186,1223,0,0
2018-08-03,1.302899956703186,1.3039000034332275,1.2984999418258667,1.3011000156402588,1251,0,0
2018-08-06,1.2999000549316406,1.2999000549316406,1.2928999662399292,1.294700026512146,2457,0,0
2018-08-07,1.295300006866455,1.2969000339508057,1.292799949645996,1.2937999963760376,2511,0,0
2018-08-08,1.2940000295639038,1.2955000400543213,1.2862000465393066,1.2896000146865845,2752,0,0
2018-08-09,1.2861000299453735,1.2897000312805176,1.2826000452041626,1.2848000526428223,1389,0,0
2018-08-10,1.2831000089645386,1.2831000089645386,1.2740000486373901,1.2762000560760498,672,0,0
2018-08-13,1.2762000560760498,1.2783000469207764,1.2762000560760498,1.2783000469207764,89100,0,0
2018-08-14,1.2776000499725342,1.2843999862670898,1.2720999717712402,1.2727999687194824,106257,0,0
2018-08-15,1.2736999988555908,1.2750999927520752,1.267799973487854,1.270900011062622,100676,0,0
2018-08-16,1.270799994468689,1.2768000364303589,1.2699999809265137,1.2723000049591064,98992,0,0
2018-08-17,1.2725000381469727,1.2768000364303589,1.2711000442504883,1.2761000394821167,79069,0,0
2018-08-20,1.2756999731063843,1.2812999486923218,1.2741999626159668,1.2797000408172607,72948,0,0
2018-08-21,1.2807999849319458,1.2937999963760376,1.2805999517440796,1.2914999723434448,111915,0,0
2018-08-22,1.291700005531311,1.2948999404907227,1.2879999876022339,1.2925000190734863,78872,0,0
2018-08-23,1.2922999858856201,1.292799949645996,1.281499981880188,1.2825000286102295,97518,0,0
2018-08-24,1.2821999788284302,1.289199948310852,1.280900001525879,1.2856999635696411,84262,0,0
2018-08-27,1.2854000329971313,1.291100025177002,1.2839000225067139,1.2901999950408936,51134,0,0
2018-08-28,1.2905999422073364,1.2942999601364136,1.2871999740600586,1.2877000570297241,78864,0,0
2018-08-29,1.2877999544143677,1.3042999505996704,1.2855000495910645,1.3029999732971191,160554,0,0
2018-08-30,1.3040000200271606,1.3049999475479126,1.2992000579833984,1.3020999431610107,97139,0,0
2018-08-31,1.3015999794006348,1.3035999536514282,1.2950999736785889,1.2963999509811401,150787,0,0
2018-09-04,1.2925000190734863,1.294100046157837,1.2817000150680542,1.2862000465393066,185192,0,0
2018-09-05,1.2857999801635742,1.2989000082015991,1.279099941253662,1.2903000116348267,190915,0,0
2018-09-06,1.2914999723434448,1.2967000007629395,1.2900999784469604,1.2937999963760376,101708,0,0
2018-09-07,1.2934000492095947,1.3032000064849854,1.291100025177002,1.292799949645996,150787,0,0
2018-09-10,1.291700005531311,1.3055000305175781,1.2899999618530273,1.3032000064849854,160587,0,0
2018-09-11,1.3034000396728516,1.3091000318527222,1.2965999841690063,1.3009999990463257,162196,0,0
2018-09-12,1.301800012588501,1.3085999488830566,1.298200011253357,1.305799961090088,151802,0,0
2018-09-13,1.3050999641418457,1.312600016593933,1.3028000593185425,1.3113000392913818,225450,0,0
2018-09-14,1.3105000257492065,1.3154000043869019,1.305799961090088,1.3066999912261963,40883,0,0
2018-09-17,1.3071999549865723,1.315600037574768,1.3070000410079956,1.3148000240325928,122,0,0
2018-09-18,1.3158999681472778,1.3181999921798706,1.3138999938964844,1.3154000043869019,702,0,0
2018-09-19,1.316100001335144,1.3212000131607056,1.3115999698638916,1.315999984741211,341,0,0
2018-09-20,1.3162000179290771,1.3307000398635864,1.3162000179290771,1.3280999660491943,732,0,0
2018-09-21,1.3288999795913696,1.3288999795913696,1.3070000410079956,1.309000015258789,810,0,0
2018-09-24,1.309399962425232,1.3177000284194946,1.308500051498413,1.312999963760376,720,0,0
2018-09-25,1.3115999698638916,1.320199966430664,1.3115999698638916,1.3198000192642212,548,0,0
2018-09-26,1.319100022315979,1.319599986076355,1.3162000179290771,1.3193999528884888,282,0,0
2018-09-27,1.3152999877929688,1.3166999816894531,1.3097000122070312,1.3097000122070312,580,0,0
2018-09-28,1.3086999654769897,1.308899998664856,1.301800012588501,1.304900050163269,516,0,0
2018-10-01,1.3041000366210938,1.3107999563217163,1.3025000095367432,1.3044999837875366,680,0,0
2018-10-02,1.3034000396728516,1.3034000396728516,1.2949999570846558,1.2985999584197998,474,0,0
2018-10-03,1.2990000247955322,1.3025000095367432,1.294700026512146,1.29830002784729,268,0,0
2018-10-04,1.2936999797821045,1.3032000064849854,1.2936999797821045,1.302899956703186,824,0,0
2018-10-05,1.3030999898910522,1.312399983406067,1.3030999898910522,1.3114999532699585,308,0,0
2018-10-08,1.313099980354309,1.313099980354309,1.3036999702453613,1.3095999956130981,76,0,0
2018-10-09,1.3095999956130981,1.3151999711990356,1.3047000169754028,1.3149000406265259,372,0,0
2018-10-10,1.316499948501587,1.3213000297546387,1.3157000541687012,1.320099949836731,708,0,0
2018-10-11,1.3240000009536743,1.3240000009536743,1.3194999694824219,1.3236000537872314,350,0,0
2018-10-12,1.3234000205993652,1.3234000205993652,1.3154000043869019,1.3164000511169434,669,0,0
2018-10-15,1.3102999925613403,1.315600037574768,1.3102999925613403,1.3141000270843506,104,0,0
2018-10-16,1.31659996509552,1.3238999843597412,1.31659996509552,1.3209999799728394,644,0,0
2018-10-17,1.3193999528884888,1.3205000162124634,1.312999963760376,1.3140000104904175,276,0,0
2018-10-18,1.3118000030517578,1.3143999576568604,1.3042000532150269,1.304900050163269,1291,0,0
2018-10-19,1.3036999702453613,1.3083000183105469,1.3036999702453613,1.3083000183105469,1373,0,0
2018-10-22,1.309000015258789,1.3102999925613403,1.2973999977111816,1.2989000082015991,678,0,0
2018-10-23,1.29830002784729,1.3056999444961548,1.2958999872207642,1.2999999523162842,720,0,0
2018-10-24,1.2998000383377075,1.2998000383377075,1.2897000312805176,1.2897000312805176,518,0,0
2018-10-25,1.2899999618530273,1.2926000356674194,1.2826999425888062,1.2839000225067139,1031,0,0
2018-10-26,1.2832000255584717,1.2843999862670898,1.2800999879837036,1.2843999862670898,235,0,0
2018-10-29,1.2842999696731567,1.2862999439239502,1.281000018119812,1.2818000316619873,165,0,0
2018-10-30,1.281000018119812,1.281000018119812,1.271299958229065,1.271299958229065,225,0,0
2018-10-31,1.2723000049591064,1.281999945640564,1.2723000049591064,1.2781000137329102,233,0,0
2018-11-01,1.277999997138977,1.3026000261306763,1.277999997138977,1.3026000261306763,2127,0,0
2018-11-02,1.3008999824523926,1.3044999837875366,1.2965999841690063,1.2970000505447388,1024,0,0
2018-11-05,1.3020999431610107,1.3061000108718872,1.2989000082015991,1.3061000108718872,557,0,0
2018-11-06,1.3063000440597534,1.3099000453948975,1.3046000003814697,1.3099000453948975,883,0,0
2018-11-07,1.3125,1.3178000450134277,1.309499979019165,1.3154000043869019,769,0,0
2018-11-08,1.3135000467300415,1.3138999938964844,1.3055000305175781,1.3055000305175781,185,0,0
2018-11-09,1.3072999715805054,1.3072999715805054,1.297700047492981,1.2980999946594238,474,0,0
2018-11-12,1.2913999557495117,1.2934999465942383,1.2836999893188477,1.2858999967575073,814,0,0
2018-11-13,1.2878999710083008,1.3044999837875366,1.2869000434875488,1.295699954032898,764,0,0
2018-11-14,1.3036999702453613,1.3036999702453613,1.2997000217437744,1.3035999536514282,671,0,0
2018-11-15,1.2992000579833984,1.2992000579833984,1.2747999429702759,1.2797000408172607,1037,0,0
2018-11-16,1.2842999696731567,1.2855000495910645,1.2828999757766724,1.2831000089645386,435,0,0
2018-11-19,1.2825000286102295,1.2855000495910645,1.2825000286102295,1.2855000495910645,99866,0,0
2018-11-20,1.2874000072479248,1.2898000478744507,1.279099941253662,1.2799999713897705,93787,0,0
2018-11-21,1.2798999547958374,1.2834999561309814,1.2777999639511108,1.2795000076293945,80732,0,0
2018-11-23,1.288599967956543,1.2893999814987183,1.2811000347137451,1.282099962234497,148323,0,0
2018-11-26,1.2829999923706055,1.287600040435791,1.2807999849319458,1.2821999788284302,58631,0,0
2018-11-27,1.2822999954223633,1.2829999923706055,1.2734999656677246,1.2745000123977661,91227,0,0
2018-11-28,1.2752000093460083,1.2857999801635742,1.2742999792099,1.284600019454956,96949,0,0
2018-11-29,1.2835999727249146,1.2858999967575073,1.2763999700546265,1.2791999578475952,89999,0,0
2018-11-30,1.279099941253662,1.2818000316619873,1.2741999626159668,1.2750999927520752,93205,0,0
2018-12-03,1.2747999429702759,1.2833000421524048,1.2705999612808228,1.273300051689148,109336,0,0
2018-12-04,1.2735999822616577,1.2848000526428223,1.2664999961853027,1.2723000049591064,158299,0,0
2018-12-06,1.2736999988555908,1.2817000150680542,1.270400047302246,1.277999997138977,121645,0,0
2018-12-07,1.2782000303268433,1.2793999910354614,1.271399974822998,1.2755999565124512,99646,0,0
2018-12-10,1.2721999883651733,1.2762999534606934,1.251099944114685,1.25600004196167,232655,0,0
2018-12-11,1.256700038909912,1.26419997215271,1.2481000423431396,1.253100037574768,172603,0,0
2018-12-12,1.2490999698638916,1.267699956893921,1.2479000091552734,1.263800024986267,206799,0,0
2018-12-13,1.2640999555587769,1.2688000202178955,1.2610000371932983,1.2661999464035034,131891,0,0
2018-12-14,1.2659000158309937,1.2663999795913696,1.2529000043869019,1.2581000328063965,41935,0,0
2018-12-17,1.2587000131607056,1.2645000219345093,1.2575000524520874,1.261299967765808,990,0,0
2018-12-18,1.263200044631958,1.2726000547409058,1.263200044631958,1.2657999992370605,533,0,0
2018-12-19,1.2685999870300293,1.2697999477386475,1.2632999420166016,1.2644000053405762,195,0,0
2018-12-20,1.2682000398635864,1.2726000547409058,1.2682000398635864,1.2690000534057617,673,0,0
2018-12-21,1.2669999599456787,1.2682000398635864,1.2648999691009521,1.2648999691009521,470,0,0
2018-12-24,1.2681000232696533,1.2745000123977661,1.2666000127792358,1.2732000350952148,173,0,0
2018-12-26,1.2710000276565552,1.2714999914169312,1.2651000022888184,1.2660000324249268,17,0,0
2018-12-27,1.2668999433517456,1.2668999433517456,1.263800024986267,1.2656999826431274,725,0,0
2018-12-28,1.2689000368118286,1.2717000246047974,1.2689000368118286,1.2700999975204468,15,0,0
2018-12-31,1.269700050354004,1.281000018119812,1.269700050354004,1.2750999927520752,52,0,0
2019-01-02,1.2760000228881836,1.2760000228881836,1.2598999738693237,1.2617000341415405,680,0,0
2019-01-03,1.249400019645691,1.264799952507019,1.249400019645691,1.263700008392334,546,0,0
2019-01-04,1.2644000053405762,1.274999976158142,1.2630000114440918,1.274399995803833,461,0,0
2019-01-07,1.2747000455856323,1.277500033378601,1.2728999853134155,1.277500033378601,88,0,0
2019-01-08,1.2770999670028687,1.2792999744415283,1.2719999551773071,1.2721999883651733,563,0,0
2019-01-09,1.2734999656677246,1.2799999713897705,1.2724000215530396,1.2799999713897705,145,0,0
2019-01-10,1.2781000137329102,1.2783000469207764,1.2742999792099,1.2747000455856323,814,0,0
2019-01-11,1.2757999897003174,1.2848999500274658,1.2757999897003174,1.2847000360488892,1390,0,0
